     18.79760   -153.99230      0.04464
     19.07900   -155.77300      0.02644
     17.98840   -154.03050      0.05831
     18.30180   -152.98120      0.02366
     20.49990   -154.93750      0.03786
     21.10900   -157.27000      0.06663
     21.13600   -156.75600      0.03722
     22.62170   -158.18420      0.01233
     18.00030   -155.71500      0.01821
     18.40420   -156.80820      0.04613
     17.18030   -153.69250      0.00032
     21.95630   -161.31490      0.03914
     21.50700   -154.99440      0.02394
     18.98310   -157.22860      0.04477
     20.89100   -156.65800      0.02859
     20.04600   -155.71100      0.03373
     14.65960   -157.85910      0.02719
     14.68910   -151.68660      0.03039
     22.12300   -159.66500      0.05173
     19.75750   -155.53250      0.01583
     18.77500   -156.46510      0.02263
     21.00000   -154.58280      0.02456
     20.76700   -156.24500      0.01114
     19.47770   -156.51010      0.00110
     21.51970   -153.98270      0.02784
     21.97100   -159.40100      0.03834
     19.83270   -156.93200      0.01571
