     18.79760   -153.99230      0.03515
     19.07900   -155.77300      0.02260
     17.98840   -154.03050      0.04445
     18.30180   -152.98120      0.02063
     20.49990   -154.93750      0.02953
     21.10900   -157.27000      0.04897
     21.13600   -156.75600      0.02873
     22.62170   -158.18420      0.01143
     18.00030   -155.71500      0.01549
     18.40420   -156.80820      0.03452
     17.18030   -153.69250      0.00187
     21.95630   -161.31490      0.02939
     21.50700   -154.99440      0.01895
     18.98310   -157.22860      0.03293
     20.89100   -156.65800      0.02186
     20.04600   -155.71100      0.02534
     14.65960   -157.85910      0.02064
     14.68910   -151.68660      0.02281
     22.12300   -159.66500      0.03729
     19.75750   -155.53250      0.01266
     18.77500   -156.46510      0.01726
     21.00000   -154.58280      0.01859
     20.76700   -156.24500      0.00908
     19.47770   -156.51010      0.00183
     21.51970   -153.98270      0.02060
     21.97100   -159.40100      0.02735
     19.83270   -156.93200      0.01179
