     18.79760   -153.99230      0.04674
     19.07900   -155.77300      0.02395
     17.98840   -154.03050      0.06428
     18.30180   -152.98120      0.02055
     20.49990   -154.93750      0.03918
     21.10900   -157.27000      0.07631
     21.13600   -156.75600      0.03874
     22.62170   -158.18420      0.00757
     18.00030   -155.71500      0.01491
     18.40420   -156.80820      0.05043
     17.18030   -153.69250      0.00000
     21.95630   -161.31490      0.04189
     21.50700   -154.99440      0.02260
     18.98310   -157.22860      0.04942
     20.89100   -156.65800      0.02880
     20.04600   -155.71100      0.03538
     14.65960   -157.85910      0.02728
     14.68910   -151.68660      0.03137
     22.12300   -159.66500      0.05880
     19.75750   -155.53250      0.01299
     18.77500   -156.46510      0.02173
     21.00000   -154.58280      0.02419
     20.76700   -156.24500      0.00732
     19.47770   -156.51010      0.00000
     21.51970   -153.98270      0.02862
     21.97100   -159.40100      0.04251
     19.83270   -156.93200      0.01358
